865	1214.802	5	17.583	117.435
866	1215.189	1	68.781	114.028
867	1215.454	12	219.528	122.246
868	1218.131	18	2.824	123.754
869	1218.213	3	136.195	110.479
870	1220.163	18	60.924	116.499
871	1220.176	8	141.043	108.738
872	1220.705	15	116.029	122.111
873	1226.090	14	299.318	121.741
874	1230.619	5	36.173	130.073
875	1232.863	7	207.083	122.386
876	1232.908	1	42.866	124.605
877	1232.995	4	4.120	141.701
878	1236.339	20	30.528	123.451
879	1236.694	20	34.394	124.975
880	1239.813	4	9.864	111.240
881	1240.611	17	19.654	108.863
882	1240.988	8	101.997	132.792
883	1242.262	8	24.408	132.299
884	1251.132	7	72.151	117.168
885	1251.534	1	240.885	126.080
886	1252.480	1	174.585	103.131
887	1254.022	17	48.960	113.673
888	1254.281	20	6.844	123.488
889	1258.581	4	221.224	130.845
890	1260.210	13	21.717	123.096
891	1260.518	12	33.660	126.258
892	1262.071	16	7.632	121.437
893	1265.103	12	39.182	115.925
894	1265.631	6	147.508	120.736
895	1266.916	7	188.508	115.785
896	1271.149	6	177.806	112.928
897	1271.150	5	101.224	115.333
898	1271.591	11	2.432	134.795
899	1272.441	19	104.856	130.918
900	1272.969	11	43.613	122.296
901	1273.104	3	81.427	106.051
902	1275.604	9	26.304	108.725
903	1276.680	10	75.696	127.786
904	1277.121	20	11.135	126.004
905	1282.549	10	145.402	119.308
906	1284.356	17	119.334	126.594
907	1286.537	9	66.051	126.503
908	1288.959	6	43.698	125.587
909	1289.732	19	293.074	119.952
910	1292.571	8	34.121	120.607
911	1293.137	20	17.679	115.068
912	1295.354	15	17.396	126.404
913	1296.692	1	201.704	116.785
914	1296.932	17	21.538	98.312
915	1297.237	17	130.658	122.222
916	1298.158	11	9.892	135.102
917	1298.802	12	81.022	129.967
918	1299.962	4	76.364	118.637
919	1300.140	10	42.997	121.693
920	1303.795	15	15.513	103.758
921	1303.834	3	39.813	120.807
922	1304.006	12	1.928	109.751
923	1305.800	3	23.761	103.835
924	1306.456	15	87.316	126.454
925	1307.423	8	80.528	112.565
926	1308.694	19	123.386	121.863
927	1309.590	17	65.592	123.157
928	1310.265	6	130.613	103.098
929	1311.447	9	12.561	115.711
930	1315.512	20	32.182	125.628
931	1318.363	12	41.859	107.393
932	1322.483	5	7.808	119.858
933	1322.900	13	51.243	115.019
934	1322.910	14	165.297	107.874
935	1324.490	15	143.852	115.822
936	1324.589	20	120.370	117.742
937	1326.034	2	99.375	119.380
938	1326.726	7	131.381	121.311
939	1327.317	16	68.893	116.752
940	1329.330	7	84.240	118.785
941	1329.921	9	194.385	132.236
942	1330.003	15	75.595	123.638
943	1330.238	5	2.254	115.826
944	1331.455	6	126.923	141.529
945	1332.725	7	108.547	115.680
946	1338.342	2	1.269	124.667
947	1340.968	2	93.693	116.967
948	1341.132	11	8.888	118.771
949	1342.697	3	10.757	108.716
950	1343.733	9	58.041	107.752
951	1344.649	8	72.257	127.396
952	1345.199	12	16.636	133.531
953	1347.476	8	28.852	111.808
954	1348.252	4	36.654	135.753
955	1348.733	18	95.557	124.490
956	1349.626	4	73.316	109.303
957	1351.482	20	112.939	123.069
958	1352.125	6	24.136	128.066
959	1355.557	18	32.918	120.078
960	1359.121	5	49.587	113.036
961	1359.997	17	89.090	123.753
962	1362.635	19	93.867	93.338
963	1364.706	8	31.328	123.442
964	1366.944	11	4.864	114.508
965	1369.037	2	120.743	111.875
966	1371.213	5	149.083	130.780
967	1371.414	10	9.471	121.073
968	1373.078	17	128.429	131.268
969	1373.401	13	62.771	106.820
970	1374.968	4	261.584	117.362
971	1375.469	7	77.076	121.070
972	1375.846	15	52.059	119.143
973	1376.793	16	0.503	118.892
974	1377.550	19	220.514	133.737
975	1378.551	16	100.115	101.402
976	1378.837	17	271.996	101.716
977	1378.868	16	30.575	118.418
978	1381.597	11	11.819	107.142
979	1383.688	7	346.980	118.173
980	1385.875	7	125.148	125.430
981	1386.707	15	332.900	124.720
982	1387.737	6	36.790	116.680
983	1388.110	7	26.046	110.147
984	1389.097	20	82.122	132.556
985	1389.524	4	39.024	121.630
986	1390.291	15	123.851	114.555
987	1391.614	14	126.299	121.859
988	1391.668	1	44.716	103.575
989	1391.712	3	85.189	132.944
990	1394.945	17	642.777	128.748
991	1395.095	7	72.620	97.411
992	1399.318	10	291.886	129.424
993	1399.961	8	7.054	130.139
994	1400.353	3	6.461	134.844
995	1401.694	6	9.192	110.802
996	1402.507	2	102.406	121.712
997	1404.343	19	29.522	118.056
998	1407.974	2	227.626	100.163
999	1408.151	20	7.791	121.425
1000	1410.614	6	64.050	116.590
1001	1411.370	16	85.950	106.828
1002	1412.231	14	48.677	117.552
1003	1413.485	19	78.109	129.696
1004	1415.682	8	176.784	127.095
1005	1416.042	9	54.333	127.563
1006	1416.421	13	36.041	121.717
1007	1418.364	3	196.784	130.772
1008	1418.539	7	150.602	116.766
1009	1421.812	18	11.474	131.783
1010	1423.029	16	187.472	121.154
1011	1428.182	17	101.550	123.603
1012	1429.647	3	372.323	104.008
1013	1429.758	2	2.704	120.227
1014	1431.260	8	87.968	127.603
1015	1432.356	19	10.486	120.417
1016	1432.779	4	67.931	117.478
1017	1434.499	16	60.129	119.619
1018	1434.693	7	88.216	109.906
1019	1437.217	18	214.029	126.259
1020	1437.433	3	84.283	137.364
1021	1438.568	6	176.929	124.767
1022	1439.217	10	3.684	113.202
1023	1440.978	12	172.570	122.220
1024	1441.418	9	187.841	112.751
1025	1441.710	1	62.246	127.885
1026	1442.479	13	36.479	139.791
1027	1444.772	9	21.136	136.939
1028	1444.875	19	32.477	119.514
1029	1445.672	1	93.973	126.313
1030	1448.278	19	155.299	105.704
1031	1448.545	8	11.457	105.872
1032	1449.526	13	96.586	136.195
1033	1449.666	11	96.560	117.575
1034	1449.789	7	112.897	122.650
1035	1449.790	7	50.989	116.279
1036	1450.459	14	157.896	105.569
1037	1451.676	5	5.626	109.325
1038	1452.400	12	243.014	118.529
1039	1452.869	1	15.180	130.637
1040	1456.575	7	59.978	106.602
1041	1457.916	18	371.252	124.380
1042	1458.781	13	40.880	120.589
1043	1459.844	4	48.218	121.612
1044	1460.361	11	125.535	124.644
1045	1461.740	7	49.322	106.105
1046	1462.517	10	98.826	132.448
1047	1463.333	4	49.654	113.410
1048	1464.348	9	400.564	128.184
1049	1465.260	13	783.412	142.132
1050	1465.827	17	12.780	119.800
1051	1465.893	12	110.223	98.866
1052	1466.994	6	326.781	135.137
1053	1467.340	1	88.422	113.529
1054	1468.252	16	322.529	97.609
1055	1469.988	11	72.068	120.445
1056	1473.166	17	213.145	128.725
1057	1475.149	20	7.392	125.329
1058	1475.958	2	102.951	124.547
1059	1477.410	20	155.316	126.530
1060	1478.477	18	34.052	126.310
1061	1479.340	14	4.946	129.744
1062	1479.939	18	325.395	115.133
1063	1480.877	2	148.809	115.660
1064	1481.487	7	75.354	102.728
1065	1482.290	10	104.816	112.255
1066	1483.214	14	34.292	117.346
1067	1485.118	2	5.835	132.416
1068	1485.660	2	329.545	117.584
1069	1486.667	14	159.603	117.953
1070	1488.059	19	102.912	106.738
1071	1489.895	1	33.059	135.920
1072	1493.432	5	9.466	119.848
1073	1495.018	2	100.584	114.320
1074	1496.409	10	113.866	134.424
1075	1497.072	14	163.387	127.953
1076	1498.108	10	106.203	118.251
1077	1501.694	7	73.757	122.018
1078	1502.344	19	144.473	136.766
1079	1502.889	19	35.165	113.335
1080	1505.337	1	43.666	122.315
1081	1506.040	10	244.814	113.763
1082	1506.213	7	389.972	119.962
1083	1507.771	8	58.302	120.638
1084	1508.087	6	15.389	118.802
1085	1508.290	18	26.920	122.155
1086	1508.609	16	95.157	128.487
1087	1512.134	3	89.900	124.862
1088	1513.715	14	18.120	137.001
1089	1516.261	17	101.949	135.887
1090	1516.325	16	52.482	109.598
1091	1516.458	7	263.857	138.343
1092	1517.375	11	82.135	125.141
1093	1520.366	12	37.083	106.237
1094	1521.000	6	76.979	132.433
1095	1521.307	8	23.315	133.537
1096	1522.835	15	20.646	114.026
1097	1523.947	17	97.787	114.755
1098	1524.601	14	27.073	118.377
1099	1525.156	2	0.084	137.914
1100	1527.981	11	38.802	119.617
1101	1528.926	7	61.623	134.643
1102	1530.845	16	17.281	111.126
1103	1531.293	13	2.447	119.423
1104	1532.526	9	16.036	125.373
1105	1534.602	20	99.309	109.446
1106	1534.619	15	48.969	134.762
1107	1535.729	7	381.041	115.370
1108	1536.273	4	56.218	120.662
1109	1538.015	17	72.082	131.058
1110	1539.076	10	69.231	119.606
1111	1542.238	15	3.196	111.311
1112	1543.903	15	62.717	128.912
1113	1544.699	13	57.126	125.379
1114	1546.500	20	93.884	129.524
1115	1550.169	2	30.904	114.529
1116	1552.432	14	55.072	127.961
1117	1554.630	4	98.067	119.315
1118	1555.179	8	26.194	130.910
1119	1555.349	12	39.987	104.389
1120	1555.523	12	226.552	105.333
1121	1555.817	10	361.009	124.013
1122	1556.153	1	86.350	123.016
1123	1556.455	3	43.636	117.546
1124	1557.017	20	111.746	126.767
1125	1558.108	13	9.431	122.667
1126	1559.359	11	50.993	111.077
1127	1559.540	5	201.763	102.455
1128	1561.159	2	55.996	120.836
1129	1561.892	10	4.990	118.764
1130	1563.864	8	756.357	118.277
1131	1565.227	9	55.393	117.781
1132	1566.845	11	24.025	130.230
1133	1570.131	15	109.191	105.096
1134	1571.322	20	90.968	116.155
1135	1574.642	19	200.629	123.678
1136	1576.234	9	8.109	119.835
1137	1579.287	15	454.970	108.734
1138	1582.178	1	62.051	113.417
1139	1583.119	10	70.161	119.567
1140	1584.149	10	170.513	108.099
1141	1584.630	13	123.996	119.960
1142	1587.819	4	92.767	135.709
1143	1590.866	11	82.707	125.031
1144	1593.811	6	188.467	121.751
1145	1594.865	10	34.159	123.170
1146	1595.178	2	5.002	114.720
1147	1596.130	9	250.537	106.708
1148	1596.720	2	45.675	118.737
1149	1597.709	16	65.774	129.253
1150	1599.401	19	330.542	117.538
1151	1599.926	9	162.663	131.765
1152	1600.557	9	146.988	118.984
1153	1602.117	13	17.254	114.296
1154	1604.997	1	217.092	133.188
1155	1605.055	16	51.659	112.859
1156	1607.616	4	80.537	111.169
1157	1610.913	1	23.588	114.993
1158	1612.648	19	31.980	111.746
1159	1614.829	14	122.569	117.465
1160	1615.750	6	14.877	129.180
1161	1616.001	19	85.551	128.485
1162	1617.370	12	38.432	117.458
1163	1620.534	2	159.779	108.172
1164	1620.750	17	190.426	123.738
1165	1623.327	12	65.656	104.604
1166	1623.706	18	21.130	117.255
1167	1624.774	8	56.223	127.467
1168	1625.433	13	182.070	143.976
1169	1631.107	20	132.556	126.547
1170	1633.997	17	113.505	126.022
1171	1636.647	9	88.058	107.859
1172	1639.023	3	2.061	119.641
1173	1640.437	20	57.156	117.262
1174	1641.130	18	12.799	121.428
1175	1642.469	1	80.976	101.045
1176	1643.327	5	64.739	128.559
1177	1643.410	2	49.497	131.677
1178	1648.383	10	60.069	121.177
1179	1648.526	17	108.286	140.831
1180	1650.435	15	36.594	120.894
1181	1650.825	14	115.654	125.021
1182	1651.908	6	2.087	131.704
1183	1652.865	4	34.745	128.706
1184	1656.242	3	80.190	113.636
1185	1661.794	16	100.317	118.326
1186	1662.523	15	92.300	123.677
1187	1662.840	11	60.892	106.797
1188	1663.624	10	223.873	113.141
1189	1665.467	2	48.823	123.937
1190	1665.899	5	85.235	126.521
1191	1666.349	5	322.673	119.545
1192	1670.244	13	14.371	138.768
1193	1671.683	3	45.145	113.432
1194	1672.035	14	257.480	103.991
1195	1673.034	16	15.460	119.376
1196	1676.328	10	33.606	127.565
1197	1676.521	1	8.975	110.462
1198	1677.711	7	589.675	121.851
1199	1678.500	7	68.858	129.145
1200	1679.551	17	158.313	121.595
1201	1681.045	15	271.485	110.997
1202	1682.781	5	55.302	126.426
1203	1687.446	1	69.049	118.457
1204	1688.950	16	173.674	98.752
1205	1691.762	18	266.373	114.506
1206	1692.796	1	19.712	118.281
1207	1696.941	2	216.447	114.309
1208	1699.549	14	15.599	130.581
1209	1699.804	17	109.343	98.455
1210	1700.690	4	168.394	137.585
1211	1700.768	7	70.246	121.343
1212	1701.900	15	25.253	119.054
1213	1702.066	14	55.087	106.829
1214	1702.418	15	160.915	117.429
1215	1703.442	12	130.650	123.796
1216	1707.649	9	97.061	116.549
1217	1708.701	19	4.180	120.706
1218	1709.045	19	51.329	113.567
1219	1709.170	6	87.783	112.202
1220	1709.420	6	261.956	117.703
1221	1709.789	15	92.769	115.555
1222	1711.974	6	41.343	115.969
1223	1713.470	3	73.808	116.635
1224	1713.870	17	23.260	102.118
1225	1715.315	9	3.380	116.225
1226	1715.944	3	91.227	117.638
1227	1715.975	4	86.377	128.438
1228	1716.313	12	138.880	117.294
1229	1717.005	14	30.945	124.655
1230	1717.210	15	177.107	122.460
1231	1717.690	17	146.079	126.026
1232	1718.162	11	15.426	138.854
1233	1719.214	11	91.653	128.842
1234	1721.708	10	99.771	100.892
1235	1723.967	14	18.120	121.828
1236	1724.531	14	55.526	114.554
1237	1724.975	4	25.930	131.162
1238	1726.008	19	348.123	112.397
1239	1726.126	11	114.995	113.960
1240	1726.919	4	73.261	133.574
1241	1728.071	20	20.554	128.137
1242	1729.819	2	29.458	122.169
1243	1730.286	6	62.105	110.340
1244	1731.593	13	150.975	127.860
1245	1732.370	16	46.675	109.795
1246	1734.384	15	257.209	97.926
1247	1736.135	4	53.907	116.168
1248	1738.270	16	120.618	122.172
1249	1738.790	14	226.261	134.460
1250	1739.471	20	57.607	127.486
1251	1742.783	5	108.204	124.936
1252	1745.207	12	25.157	123.166
1253	1746.324	20	117.685	104.629
1254	1747.527	19	79.471	134.944
1255	1751.785	7	42.828	128.477
1256	1751.944	9	186.295	110.001
1257	1755.152	2	80.674	106.755
1258	1755.275	19	27.002	111.473
1259	1755.910	20	55.416	124.266
1260	1756.685	5	18.950	109.141
1261	1758.272	7	7.562	111.541
1262	1758.560	5	29.565	116.517
1263	1761.154	8	11.597	110.949
1264	1763.029	19	579.307	124.069
1265	1766.892	17	101.704	132.107
1266	1767.813	3	207.797	106.846
1267	1769.404	9	80.333	116.799
1268	1771.050	6	84.873	127.080
1269	1771.938	17	2.108	129.341
1270	1772.683	12	297.051	115.992
1271	1777.091	12	9.276	130.777
1272	1780.277	4	179.482	103.214
1273	1782.920	8	5.496	132.314
1274	1784.720	11	92.052	123.630
1275	1784.956	7	136.905	123.232
1276	1785.159	1	1.030	128.490
1277	1786.504	4	54.269	128.440
1278	1786.605	1	46.063	122.635
1279	1788.604	10	34.265	120.268
1280	1788.852	11	212.528	117.238
1281	1790.027	3	121.253	143.439
1282	1790.269	3	109.642	132.059
1283	1791.845	9	87.710	128.322
1284	1792.097	2	14.072	115.585
1285	1792.213	7	55.177	121.117
1286	1792.832	10	48.858	124.757
1287	1795.617	8	117.440	120.267
1288	1796.977	11	89.433	124.598
1289	1797.205	2	31.230	117.390
1290	1797.681	13	193.223	135.746
1291	1797.770	15	20.561	115.079
1292	1798.273	13	41.314	114.055
1293	1798.693	16	209.033	127.731
1294	1799.053	20	224.740	103.354
1295	1803.115	19	12.260	132.480
1296	1805.427	3	14.017	127.472
1297	1805.606	19	32.609	111.938
1298	1805.693	15	209.118	134.871
1299	1809.394	5	205.156	110.444
1300	1813.210	9	53.239	121.346
1301	1814.617	2	0.462	129.698
1302	1815.421	2	37.842	123.010
1303	1818.537	13	1.759	131.529
1304	1818.775	12	213.369	105.039
1305	1822.043	14	195.852	123.884
1306	1823.512	7	97.912	123.186
1307	1826.896	3	10.860	122.515
1308	1827.049	16	10.150	122.269
1309	1827.277	20	168.851	122.457
1310	1828.262	9	4.787	121.958
1311	1831.280	3	112.920	116.350
1312	1832.801	18	154.121	126.662
1313	1832.871	20	30.147	122.525
1314	1833.981	18	90.163	113.989
1315	1834.671	18	73.327	113.894
1316	1835.030	8	115.252	130.005
1317	1835.445	9	228.347	130.490
1318	1835.802	13	14.133	116.534
1319	1838.390	7	15.341	114.174
1320	1838.732	2	4.019	133.447
1321	1841.497	1	248.891	111.767
1322	1842.510	9	24.977	126.060
1323	1842.736	1	70.760	120.905
1324	1843.594	20	34.186	119.384
1325	1844.259	2	64.555	126.221
1326	1845.853	15	199.879	119.233
1327	1846.412	16	8.110	129.704
1328	1846.971	6	19.068	132.307
1329	1847.736	5	80.698	114.797
1330	1848.721	2	449.897	127.429
1331	1848.725	17	32.393	128.268
1332	1849.542	5	112.173	108.126
1333	1850.109	14	3.270	123.628
1334	1852.486	10	183.637	125.720
1335	1854.833	2	54.280	124.827
1336	1857.927	5	122.118	107.963
1337	1859.353	18	35.328	122.488
1338	1860.681	15	12.710	120.018
1339	1861.724	20	68.748	109.894
1340	1867.414	15	3.576	132.100
1341	1868.423	9	46.656	120.192
1342	1869.342	5	28.844	128.778
1343	1870.081	10	30.811	116.788
1344	1871.364	19	81.114	112.794
1345	1872.548	15	12.656	131.254
1346	1880.033	11	88.928	125.967
1347	1882.893	12	217.437	132.362
1348	1883.733	3	119.379	135.715
1349	1889.193	7	412.617	120.263
1350	1890.773	10	147.534	120.314
1351	1892.059	20	33.372	124.790
1352	1893.138	8	389.140	124.029
1353	1897.515	17	42.621	113.583
1354	1898.176	20	34.795	126.694
1355	1900.124	2	16.755	113.653
1356	1901.122	14	373.794	127.105
1357	1901.346	20	51.555	127.068
1358	1902.576	4	133.939	118.938
1359	1905.333	13	56.780	98.288
1360	1908.619	6	10.719	110.586
1361	1908.779	1	12.189	126.018
1362	1910.119	8	107.556	111.156
1363	1911.405	20	34.411	130.526
1364	1912.187	12	282.063	115.887
1365	1912.626	5	329.757	119.244
1366	1912.776	16	81.498	137.532
1367	1915.388	15	280.013	104.930
1368	1923.048	7	243.543	129.729
1369	1925.015	16	102.211	104.891
1370	1925.685	15	36.054	124.933
1371	1926.266	11	98.440	117.858
1372	1927.132	6	52.844	120.685
1373	1927.932	1	17.125	112.919
1374	1930.720	7	70.619	120.168
1375	1931.373	19	165.667	127.239
1376	1932.164	7	414.157	119.661
1377	1934.842	18	54.128	114.109
1378	1937.447	18	74.702	115.214
1379	1937.791	2	314.188	111.857
1380	1937.991	19	128.927	117.812
1381	1940.345	9	127.499	119.418
1382	1942.180	13	33.594	110.894
1383	1943.946	13	88.722	118.857
1384	1949.712	12	21.152	127.316
1385	1950.888	13	143.457	132.514
1386	1951.166	18	39.452	113.102
1387	1952.762	5	68.663	111.961
1388	1954.718	8	149.678	97.208
1389	1955.312	8	84.184	121.733
1390	1955.434	3	19.850	127.259
1391	1955.500	7	58.610	113.720
1392	1956.722	8	102.061	121.142
1393	1956.799	12	297.278	101.808
1394	1959.560	2	7.947	130.772
1395	1961.417	11	114.971	125.694
1396	1961.753	12	69.851	114.038
1397	1962.011	4	137.364	114.788
1398	1965.050	13	167.815	117.422
1399	1965.692	14	56.365	112.934
1400	1967.053	8	20.298	128.156
1401	1967.150	19	151.562	118.250
1402	1969.448	14	35.545	125.788
1403	1973.005	1	59.631	122.028
1404	1979.121	13	95.416	116.623
1405	1980.328	17	2.818	135.358
1406	1982.036	3	51.534	116.982
1407	1983.219	11	43.332	135.445
1408	1984.088	8	33.961	128.625
1409	1985.732	15	0.665	129.145
1410	1985.886	14	48.895	131.921
1411	1986.581	5	148.572	98.376
1412	1986.627	9	110.795	121.812
1413	1987.107	4	2.627	127.420
1414	1987.130	9	149.029	97.090
1415	1987.844	17	20.944	116.451
1416	1991.096	7	42.562	118.812
1417	1991.455	17	0.773	105.744
1418	1993.278	12	5.235	133.841
1419	1995.743	10	3.788	139.297
1420	1999.493	15	60.917	130.495
1421	2001.018	7	22.130	116.405
1422	2002.764	7	27.185	120.643
1423	2003.214	8	35.780	115.920
1424	2006.368	5	307.189	136.324
1425	2007.218	4	132.854	122.540
1426	2007.665	20	111.473	104.766
1427	2008.499	6	259.781	118.032
1428	2009.728	18	64.540	117.720
1429	2010.327	20	10.159	111.527
1430	2012.595	12	61.685	123.182
